424,943358.4332737409,6428462.897800458,1709.3,no_time_stamp,843
425,943354.3821088279,6428455.40341621,1709.3,no_time_stamp,843
426,943352.9889792232,6428444.567180709,1706.6,no_time_stamp,843
427,943342.8972377519,6428417.829668497,1701.6,no_time_stamp,843
428,943344.8064933505,6428415.458922494,1700.0,no_time_stamp,843
429,943343.4086487187,6428414.848535503,1700.3,no_time_stamp,843
430,943345.5805155435,6428411.821136822,1698.3,no_time_stamp,843
431,943339.5281668106,6428407.027374309,1699.0,no_time_stamp,843
432,943339.1325926014,6428392.8955481155,1694.1,no_time_stamp,843
433,943336.7382792925,6428387.466666335,1693.3,no_time_stamp,843
434,943335.3863869598,6428359.403406566,1684.3,no_time_stamp,843
435,943330.1701461748,6428331.189145498,1675.9,no_time_stamp,843
436,943321.2371540881,6428321.280980143,1675.2,no_time_stamp,843
437,943316.4527642396,6428310.312245837,1672.4,no_time_stamp,843
438,943301.3937782252,6428287.382217103,1665.7,no_time_stamp,843
439,943268.0453011703,6428249.3990596095,1656.4,no_time_stamp,843
440,943246.6490893386,6428222.887042141,1648.7,no_time_stamp,843
441,943257.0646418344,6428215.068605466,1645.0,no_time_stamp,843
442,943245.1171319417,6428205.487414085,1641.9,no_time_stamp,843
443,943249.0882477158,6428198.862226399,1638.6,no_time_stamp,843
444,943242.9965945171,6428195.0674033575,1638.4,no_time_stamp,843
445,943246.2787638948,6428185.858795831,1634.5,no_time_stamp,843
446,943251.465723025,6428184.505268058,1633.6,no_time_stamp,843
447,943247.5971335009,6428174.350431757,1630.1,no_time_stamp,843
448,943250.3689402025,6428160.008874687,1625.5,no_time_stamp,843
449,943232.562703517,6428148.753883643,1623.7,no_time_stamp,843
450,943222.2950344118,6428102.224569124,1611.1,no_time_stamp,843
451,943218.1327483514,6428071.272762903,1605.0,no_time_stamp,843
452,943204.0044690857,6428044.711308949,1599.2,no_time_stamp,843
453,943175.933800613,6428017.160840116,1594.1,no_time_stamp,843
454,943128.0037926709,6428004.6188109005,1582.4,no_time_stamp,843
455,943049.5166300016,6427971.543986883,1565.7,no_time_stamp,843
456,943037.655235497,6427931.39966358,1561.1,no_time_stamp,843
457,942929.6624510309,6427937.8567663785,1540.5,no_time_stamp,843
458,942891.4246419728,6427909.688742544,1531.6,no_time_stamp,843
459,942849.5466156635,6427802.683174023,1517.6,no_time_stamp,843
460,942810.427624135,6427784.929640221,1508.5,no_time_stamp,843
461,942740.898452405,6427686.072513364,1491.9,no_time_stamp,843
462,942693.8620608922,6427705.247166155,1482.8,no_time_stamp,843
463,942629.8557482962,6427657.180843707,1469.5,no_time_stamp,843
464,942583.286309738,6427672.484192416,1461.6,no_time_stamp,843
465,942552.513244509,6427663.504981889,1458.3,no_time_stamp,843
466,942502.0737825907,6427628.083990704,1456.3,no_time_stamp,843
467,942290.237177621,6427692.532603408,1430.3,no_time_stamp,843
468,942129.6822153635,6427689.623020543,1418.2,no_time_stamp,843
469,942022.6869620271,6427719.143157618,1404.2,no_time_stamp,843
470,941836.6281337664,6427785.164415619,1380.6,no_time_stamp,843
471,941706.1631437216,6427806.887134033,1361.8,no_time_stamp,843
472,941603.3688893986,6427809.678693688,1350.6,no_time_stamp,843
473,941530.7030247452,6427825.86698366,1340.2,no_time_stamp,843
474,941383.7520320975,6427834.841525645,1323.9,no_time_stamp,843
475,941333.8171298307,6427825.014549672,1320.9,no_time_stamp,843
476,941264.5490440243,6427824.887196219,1314.9,no_time_stamp,843
477,941235.945272466,6427835.338874581,1312.6,no_time_stamp,843
478,941128.2451318045,6427844.506122763,1303.5,no_time_stamp,843
479,941023.5245120125,6427842.00852008,1293.1,no_time_stamp,843
480,941012.4381212335,6427885.5952734975,1293.1,no_time_stamp,843
481,941020.7864188969,6427927.044231314,1294.0,no_time_stamp,843
482,940998.4688127844,6427985.312868303,1293.9,no_time_stamp,843
483,940971.4982781048,6427998.496535251,1292.6,no_time_stamp,843
484,940930.2161780947,6427981.449322844,1288.7,no_time_stamp,843
485,940878.5965154818,6428000.904632951,1289.2,no_time_stamp,843
486,940812.7358193541,6427996.467982874,1291.4,no_time_stamp,843
487,940801.3440177676,6428007.142572093,1295.8,no_time_stamp,843
488,940778.1972612762,6428023.587131312,1304.7,no_time_stamp,843
489,940744.3125380228,6428019.498363824,1308.1,no_time_stamp,843
490,940728.4564737803,6428025.109868599,1315.4,no_time_stamp,843
491,940706.1164539589,6428020.689527138,1319.4,no_time_stamp,843
492,940689.0216529361,6428027.698211329,1328.2,no_time_stamp,843
493,940673.9750875162,6428026.672094032,1331.1,no_time_stamp,843
494,940631.381514241,6428019.024012059,1334.5,no_time_stamp,843
495,940618.6373870603,6428025.867543749,1341.2,no_time_stamp,843
496,940584.8879975143,6428026.453203216,1348.3,no_time_stamp,843
497,940573.2395108256,6428033.561453328,1355.2,no_time_stamp,843
498,940503.5179606242,6428012.528628042,1356.4,no_time_stamp,843
499,940489.0380000152,6428013.192100337,1359.8,no_time_stamp,843
500,940454.6395833205,6428008.084723798,1361.1,no_time_stamp,843
501,940429.6565352583,6428012.78882995,1365.8,no_time_stamp,843
502,940405.24431334,6428008.845327495,1367.6,no_time_stamp,843
503,940397.8589697505,6428005.781470537,1367.0,no_time_stamp,843
504,940318.9267789505,6428004.402290955,1379.3,no_time_stamp,843
505,940285.8982350369,6428002.6832289,1385.3,no_time_stamp,843
506,940248.257484369,6427997.674199008,1390.6,no_time_stamp,843
507,940237.8505097019,6428001.274144234,1396.0,no_time_stamp,843
508,940224.658149699,6428001.320998625,1399.1,no_time_stamp,843
509,940196.941239109,6428001.141107975,1405.0,no_time_stamp,843
510,940187.1860064059,6428008.323086598,1413.3,no_time_stamp,843
511,940172.073331124,6428006.962184245,1418.0,no_time_stamp,843
512,940160.8233517709,6428003.749571352,1420.6,no_time_stamp,843
513,940148.6061435691,6428011.281266984,1431.7,no_time_stamp,843
514,940137.6569596623,6428006.413039893,1432.7,no_time_stamp,843
515,940092.0425026208,6427997.207232702,1442.9,no_time_stamp,843
516,940029.5084072622,6428013.025329558,1465.1,no_time_stamp,843
517,940023.0022113337,6428017.887478477,1467.2,no_time_stamp,843
518,940026.3691924515,6428024.79741628,1472.4,no_time_stamp,843
519,940025.0065168036,6428029.413207335,1474.9,no_time_stamp,843
520,940030.1911789491,6428040.394615263,1483.6,no_time_stamp,843
521,940017.5261340807,6428051.3549552355,1485.6,no_time_stamp,843
522,940021.1024281426,6428071.277538422,1503.5,no_time_stamp,843
523,940023.3866280051,6428077.58999104,1509.7,no_time_stamp,843
524,940014.2535657302,6428089.131066122,1516.2,no_time_stamp,843
525,940022.7008762114,6428089.234338172,1519.9,no_time_stamp,843
526,940010.1674757004,6428104.979221885,1529.4,no_time_stamp,843
527,939996.0805924849,6428117.996653511,1531.3,no_time_stamp,843
528,939991.004036682,6428128.804887195,1534.9,no_time_stamp,843
529,940013.2587859208,6428116.991439292,1539.9,no_time_stamp,843
530,940007.3635936743,6428128.546161574,1545.3,no_time_stamp,843
531,940001.9368144829,6428144.342649285,1552.0,no_time_stamp,843
532,939997.4355907035,6428156.618002421,1556.5,no_time_stamp,843
533,939995.5350800101,6428166.9928804925,1561.8,no_time_stamp,843
534,939994.2398373046,6428178.057985841,1571.1,no_time_stamp,843
535,939979.2933225341,6428180.594197431,1569.4,no_time_stamp,843
536,939963.710740886,6428172.991266817,1561.4,no_time_stamp,843
537,939950.850841322,6428176.719452974,1564.2,no_time_stamp,843
538,939942.6915642468,6428175.293569399,1561.6,no_time_stamp,843
539,939922.3071308323,6428181.621802658,1564.7,no_time_stamp,843
540,939914.2485858628,6428193.98245672,1573.7,no_time_stamp,843
541,939883.7966725014,6428223.820243177,1588.3,no_time_stamp,843
542,939881.4573752778,6428233.289042668,1595.5,no_time_stamp,843
543,939861.0699594419,6428249.954310105,1600.9,no_time_stamp,843
544,939846.3974542554,6428263.838694173,1610.2,no_time_stamp,843
545,939824.7376618595,6428260.225752856,1605.0,no_time_stamp,843
546,939817.127359315,6428269.158128905,1615.2,no_time_stamp,843
547,939798.4729763505,6428265.438718681,1608.8,no_time_stamp,843
548,939791.3347565385,6428264.163498562,1606.1,no_time_stamp,843
549,939779.0990831227,6428274.251615474,1613.5,no_time_stamp,843
550,939777.0070426442,6428285.508366988,1623.5,no_time_stamp,843
551,939761.347715487,6428325.030596371,1643.8,no_time_stamp,843
552,939752.0100030737,6428346.011885824,1650.0,no_time_stamp,843
553,939752.6848441372,6428355.152167417,1655.4,no_time_stamp,843
554,939740.0084517088,6428362.333481703,1651.9,no_time_stamp,843
555,939733.1458870627,6428378.519483828,1658.1,no_time_stamp,843
556,939714.4319826908,6428376.3541232385,1653.1,no_time_stamp,843
557,939698.3829376639,6428393.186886143,1656.9,no_time_stamp,843
558,939691.1455881493,6428406.802052788,1660.5,no_time_stamp,843
559,939682.2393366303,6428420.686440294,1664.1,no_time_stamp,843
560,939673.5677374307,6428432.579171278,1667.5,no_time_stamp,843
561,939660.7405006601,6428464.207809296,1681.8,no_time_stamp,843
562,939650.6149990107,6428481.046356617,1685.9,no_time_stamp,843
563,939634.2719846629,6428501.424745392,1692.3,no_time_stamp,843
564,939619.4724300555,6428518.639218265,1698.6,no_time_stamp,843
565,939602.8739511527,6428537.451751432,1705.1,no_time_stamp,843
566,939591.2443650364,6428548.230416905,1709.1,no_time_stamp,843
567,939580.5508804721,6428553.154177284,1710.8,no_time_stamp,843
568,939592.3586781657,6428554.164232157,1713.3,no_time_stamp,843
569,939624.8053054172,6428546.29844562,1717.5,no_time_stamp,843
570,939637.2659709713,6428538.552869132,1717.0,no_time_stamp,843
571,939647.8951451244,6428539.406521578,1719.4,no_time_stamp,843
572,939652.630769189,6428543.59016866,1722.7,no_time_stamp,843
573,939688.8046930602,6428543.5375013,1731.7,no_time_stamp,843
574,939676.8184357642,6428561.527026353,1738.2,no_time_stamp,843
575,939666.5188762367,6428570.578348459,1741.8,no_time_stamp,843
576,939651.9073189466,6428582.9093801165,1746.1,no_time_stamp,843
577,939643.5602791461,6428590.479783475,1748.4,no_time_stamp,843
578,939628.4224159652,6428602.123712272,1752.5,no_time_stamp,843
579,939622.1152702927,6428607.994244307,1755.2,no_time_stamp,843
580,939614.3120752233,6428611.695367385,1756.2,no_time_stamp,843
581,939601.8874459885,6428624.666409548,1764.3,no_time_stamp,843
582,939589.3162437595,6428631.185145713,1766.7,no_time_stamp,843
583,939574.0285866635,6428654.938761325,1780.5,no_time_stamp,843
584,939578.4831611498,6428654.109798709,1781.4,no_time_stamp,843
585,939575.771767685,6428658.8960708445,1784.3,no_time_stamp,843
586,939569.6181760259,6428664.883708579,1786.4,no_time_stamp,843
587,939565.2547470097,6428673.60781809,1790.9,no_time_stamp,843
588,939561.4714951862,6428675.462964433,1790.8,no_time_stamp,843
589,939548.3305740678,6428694.742081323,1799.1,no_time_stamp,843
590,939538.7747994664,6428711.15809237,1804.8,no_time_stamp,843
591,939530.0443180235,6428720.492278621,1807.3,no_time_stamp,843
592,939493.4852703139,6428767.547341173,1819.8,no_time_stamp,843
593,939486.5623762688,6428775.0615592245,1821.8,no_time_stamp,843
594,939479.2153290831,6428783.337519357,1824.5,no_time_stamp,843
595,939454.6549201759,6428812.069953861,1833.1,no_time_stamp,843
596,939496.9702925573,6428800.13709365,1840.6,no_time_stamp,843
597,939486.4321103321,6428819.516424837,1847.7,no_time_stamp,843
598,939476.4817311792,6428848.25494895,1858.7,no_time_stamp,843
599,939496.4717247416,6428835.685818609,1860.5,no_time_stamp,843
600,939482.4328918686,6428876.271245893,1876.1,no_time_stamp,843
601,939479.7722162205,6428892.063317401,1883.3,no_time_stamp,843
602,939472.9514727134,6428905.138953423,1887.8,no_time_stamp,843
603,939483.2457322819,6428900.310835012,1889.5,no_time_stamp,843
604,939477.3775585827,6428915.312646498,1895.4,no_time_stamp,843
605,939485.0735849591,6428914.385992519,1897.6,no_time_stamp,843
606,939482.2471110662,6428922.168909472,1900.8,no_time_stamp,843
607,939492.5775202297,6428918.453694423,1902.6,no_time_stamp,843
608,939478.4462898364,6428936.805631811,1908.4,no_time_stamp,843
609,939471.0569619639,6428942.078923995,1910.3,no_time_stamp,843
610,939457.6386248362,6428941.89633249,1910.6,no_time_stamp,843
611,939451.4173258021,6428945.547321369,1913.7,no_time_stamp,843
612,939428.4127022617,6428944.106954775,1912.9,no_time_stamp,843
613,939414.6928849414,6428966.142782116,1920.6,no_time_stamp,843
614,939412.927642639,6428979.190560301,1925.3,no_time_stamp,843
615,939414.6676747825,6429005.822215305,1931.1,no_time_stamp,843
616,939404.268291496,6429031.875962746,1933.9,no_time_stamp,843
617,939400.0370688529,6429049.497208785,1936.9,no_time_stamp,843
618,939395.1432884141,6429061.75780378,1938.5,no_time_stamp,843
619,939391.043867006,6429088.276083716,1943.0,no_time_stamp,843
620,939392.5221117011,6429107.339489361,1946.9,no_time_stamp,843
621,939388.0677138782,6429112.281109794,1947.9,no_time_stamp,843
622,939370.0552061563,6429104.252746821,1945.9,no_time_stamp,843
623,939356.9289470175,6429110.861707424,1949.3,no_time_stamp,843
624,939348.641784438,6429141.553851898,1957.1,no_time_stamp,843
625,939340.9941937403,6429167.93575672,1963.1,no_time_stamp,843
626,939336.3479012043,6429177.87176033,1965.5,no_time_stamp,843
627,939335.7441710928,6429195.632469944,1968.7,no_time_stamp,843
628,939322.6500634268,6429203.465372214,1972.6,no_time_stamp,843
629,939319.2931271419,6429214.784737785,1975.4,no_time_stamp,843
630,939307.3800448641,6429212.437314485,1977.0,no_time_stamp,843
631,939268.3839861103,6429220.275201529,1986.8,no_time_stamp,843
632,939257.7220152314,6429212.08503245,1987.8,no_time_stamp,843
633,939225.366839542,6429211.508722223,1995.4,no_time_stamp,843
634,939228.4781592854,6429220.964812481,1997.4,no_time_stamp,843
635,939226.1249478051,6429245.216114353,2006.8,no_time_stamp,843
636,939242.91771163,6429276.760870305,2012.3,no_time_stamp,843
637,939250.2718960245,6429292.937817167,2016.7,no_time_stamp,843
638,939258.2016001664,6429302.356776262,2018.3,no_time_stamp,843
639,939268.263910322,6429336.421714438,2032.6,no_time_stamp,843
640,939286.8258444401,6429338.357698296,2031.6,no_time_stamp,843
641,939308.4134433229,6429356.082096537,2040.0,no_time_stamp,843
642,939326.0667763314,6429377.545575375,2046.4,no_time_stamp,843
643,939339.8819184055,6429398.19466741,2051.0,no_time_stamp,843
644,939352.4123072689,6429409.1244029105,2052.4,no_time_stamp,843
645,939357.4646999169,6429419.433230877,2053.7,no_time_stamp,843
646,939358.8891337676,6429450.1652324665,2059.0,no_time_stamp,843
647,939358.2762618307,6429480.48546155,2064.0,no_time_stamp,843
648,939365.6554737004,6429495.996623092,2065.3,no_time_stamp,843
649,939369.9547327433,6429523.838114735,2069.1,no_time_stamp,843
650,939383.7049822784,6429554.377117301,2072.5,no_time_stamp,843
651,939413.2051487328,6429592.190739541,2078.4,no_time_stamp,843
652,939415.8916255289,6429606.521170515,2079.7,no_time_stamp,843
653,939415.4095739935,6429614.949989174,2080.5,no_time_stamp,843
654,939416.9962196847,6429633.239506103,2082.4,no_time_stamp,843
655,939415.9696843314,6429661.9877272025,2088.4,no_time_stamp,843
656,939434.7902177912,6429708.505046435,2100.4,no_time_stamp,843
657,939455.3972329041,6429702.406318007,2101.6,no_time_stamp,843
658,939486.8544255503,6429709.840644695,2109.4,no_time_stamp,843
659,939522.0281423745,6429715.083974874,2122.0,no_time_stamp,843
660,939539.8229874888,6429699.985376242,2127.5,no_time_stamp,843
661,939553.2540579818,6429679.272594119,2132.6,no_time_stamp,843
662,939558.0978721925,6429678.5697739525,2136.0,no_time_stamp,843
663,939564.9690066832,6429668.274958863,2139.9,no_time_stamp,843
664,939574.2097963875,6429631.284300459,2148.5,no_time_stamp,843
665,939591.1557496749,6429603.3709690375,2157.1,no_time_stamp,843
666,939596.9691237747,6429604.150431499,2161.4,no_time_stamp,843
667,939606.6493592609,6429590.629271895,2164.5,no_time_stamp,843
668,939616.0092803217,6429585.43201477,2169.0,no_time_stamp,843
669,939619.6151449532,6429608.689900487,2177.7,no_time_stamp,843
670,939618.0243321658,6429621.299724501,2179.9,no_time_stamp,843
671,939623.7590321335,6429644.6395442365,2187.3,no_time_stamp,843
672,939631.6159607364,6429670.284043094,2193.9,no_time_stamp,843
673,939636.6548414412,6429680.926045527,2198.5,no_time_stamp,843
674,939638.7112027681,6429705.458095946,2201.2,no_time_stamp,843
675,939645.2224857167,6429716.823677119,2204.7,no_time_stamp,843
676,939652.5556275271,6429735.556771507,2208.8,no_time_stamp,843
677,939655.0857266777,6429751.881996722,2211.7,no_time_stamp,843
678,939649.9344221876,6429783.139025678,2215.4,no_time_stamp,843
679,939648.1124933948,6429805.854547669,2220.2,no_time_stamp,843
680,939643.600106539,6429818.463049986,2220.6,no_time_stamp,843
681,939643.6315831492,6429823.799438364,2222.0,no_time_stamp,843
682,939646.8809344536,6429827.592447619,2225.1,no_time_stamp,843
683,939640.848027287,6429853.0357646085,2229.0,no_time_stamp,843
684,939641.3817220523,6429865.838500492,2232.0,no_time_stamp,843
685,939634.7553545999,6429880.032876389,2230.7,no_time_stamp,843
686,939636.3455053014,6429898.2114503775,2235.6,no_time_stamp,843
687,939636.0017993832,6429905.089488976,2236.9,no_time_stamp,843
688,939640.0209459927,6429925.80684798,2245.4,no_time_stamp,843
689,939627.5726649475,6429943.556213116,2245.5,no_time_stamp,843
690,939625.106050538,6429956.354611267,2249.8,no_time_stamp,843
691,939628.3464209915,6429964.482095416,2255.0,no_time_stamp,843
692,939615.9847718505,6429967.674233622,2251.3,no_time_stamp,843
693,939610.2902606548,6429976.124720012,2254.1,no_time_stamp,843
694,939599.3188111901,6429994.486719454,2260.1,no_time_stamp,843
695,939595.9880183947,6429996.914968355,2260.0,no_time_stamp,843
696,939583.0133756868,6430018.089783576,2266.6,no_time_stamp,843
697,939570.5867794618,6430035.284332362,2272.0,no_time_stamp,843
698,939564.0192181366,6430037.699190745,2271.8,no_time_stamp,843
699,939549.0014389198,6430056.572458236,2279.6,no_time_stamp,843
700,939540.5968972069,6430061.584241352,2280.8,no_time_stamp,843
701,939538.2842227418,6430070.387207016,2284.9,no_time_stamp,843
702,939519.0173840846,6430092.987277707,2289.1,no_time_stamp,843
703,939503.5379391047,6430105.396217845,2290.6,no_time_stamp,843
704,939499.6359909575,6430110.358975433,2292.0,no_time_stamp,843
705,939473.2270375871,6430129.794533689,2295.8,no_time_stamp,843
706,939451.0437670111,6430148.170085952,2299.7,no_time_stamp,843
707,939445.8912372077,6430150.750637691,2299.8,no_time_stamp,843
708,939440.0477073961,6430163.085753412,2301.9,no_time_stamp,843
709,939437.8044727987,6430188.563809008,2306.6,no_time_stamp,843
710,939443.7149655618,6430195.015496387,2310.0,no_time_stamp,843
711,939468.6071221675,6430196.528701708,2317.6,no_time_stamp,843
712,939467.0212229821,6430204.91504422,2319.0,no_time_stamp,843
713,939454.467761761,6430217.214341331,2318.8,no_time_stamp,843
714,939439.6058654984,6430242.318188526,2322.5,no_time_stamp,843
715,939434.4019327278,6430250.343082291,2324.2,no_time_stamp,843
716,939435.7652908463,6430255.952981364,2325.8,no_time_stamp,843
717,939450.1838274798,6430264.954898671,2330.2,no_time_stamp,843
718,939480.9843812522,6430266.806575411,2337.6,no_time_stamp,843
719,939477.6187508636,6430282.460302082,2340.5,no_time_stamp,843
720,939473.5655061355,6430289.306786142,2341.3,no_time_stamp,843
721,939474.5300657966,6430299.1250262,2344.4,no_time_stamp,843
722,939483.1895344269,6430299.791591366,2347.3,no_time_stamp,843
723,939491.683084343,6430296.561560854,2348.7,no_time_stamp,843
724,939497.5851768588,6430299.122755711,2351.3,no_time_stamp,843
725,939505.7841115647,6430303.55071071,2355.1,no_time_stamp,843
726,939517.6076419072,6430306.117444286,2359.5,no_time_stamp,843
727,939528.8198319962,6430306.10424433,2363.0,no_time_stamp,843
728,939525.3989037938,6430319.0882367585,2366.6,no_time_stamp,843
729,939523.1664867499,6430338.120020729,2372.9,no_time_stamp,843
730,939524.9732024634,6430340.412521876,2374.4,no_time_stamp,843
731,939528.6914165115,6430340.22213796,2375.6,no_time_stamp,843
732,939533.3248094345,6430353.182586885,2380.3,no_time_stamp,843
733,939541.280223059,6430363.936731555,2383.6,no_time_stamp,843
734,939547.920987753,6430373.97340338,2385.6,no_time_stamp,843
735,939554.7512642831,6430385.240017823,2387.1,no_time_stamp,843
736,939550.7304383446,6430411.761122941,2387.8,no_time_stamp,843
737,939550.3464116922,6430417.637257591,2388.0,no_time_stamp,843
738,939563.6126372213,6430440.155326656,2388.3,no_time_stamp,843
739,939573.5512542268,6430454.764912768,2390.5,no_time_stamp,843
740,939580.6139916591,6430462.039130141,2391.5,no_time_stamp,843
741,939582.4688484072,6430473.336595226,2391.8,no_time_stamp,843
742,939566.1370075857,6430495.604816588,2393.9,no_time_stamp,843
743,939552.6456898458,6430515.870546677,2398.1,no_time_stamp,843
744,939540.0604300513,6430531.058300992,2403.6,no_time_stamp,843
745,939523.6402272439,6430516.643970276,2405.3,no_time_stamp,843
746,939517.1970157108,6430515.840311308,2406.6,no_time_stamp,843
747,939516.3669412734,6430531.258117052,2411.5,no_time_stamp,843
748,939500.2423416125,6430523.524177192,2414.7,no_time_stamp,843
749,939503.3629605438,6430534.75916121,2416.9,no_time_stamp,843
750,939498.2931875056,6430545.456732406,2421.8,no_time_stamp,843
751,939495.2060973061,6430541.558889597,2422.2,no_time_stamp,843
752,939495.3187778426,6430544.786551958,2423.1,no_time_stamp,843
753,939483.3041767861,6430538.989167152,2426.5,no_time_stamp,843
754,939485.6279195114,6430550.415782944,2429.5,no_time_stamp,843
755,939450.7970508758,6430524.067328197,2434.7,no_time_stamp,843
756,939459.778582084,6430575.874887541,2447.9,no_time_stamp,843
757,939464.4093243962,6430595.059531124,2451.1,no_time_stamp,843
758,939456.0402829607,6430590.958523939,2452.5,no_time_stamp,843
759,939453.0032654478,6430602.178916073,2453.7,no_time_stamp,843
760,939447.9119938869,6430617.5439588,2454.9,no_time_stamp,843
761,939447.399127139,6430639.087167857,2449.6,no_time_stamp,843
762,939444.0103743799,6430653.29505884,2444.6,no_time_stamp,843
763,939441.6299457306,6430721.33791756,2430.5,no_time_stamp,843
764,939412.9952405926,6430671.442082066,2417.7,no_time_stamp,843
765,939412.9265358085,6430712.231165645,2410.0,no_time_stamp,843
766,939408.398202817,6430756.072049795,2399.0,no_time_stamp,843
767,939390.7133415795,6430834.085458068,2381.6,no_time_stamp,843
768,939383.6791874827,6430850.70960106,2377.7,no_time_stamp,843
769,939367.4418642634,6430886.986669052,2365.7,no_time_stamp,843
770,939367.9635613967,6430891.89728798,2365.9,no_time_stamp,843
771,939356.3756733943,6430922.239971657,2362.1,no_time_stamp,843
772,939342.2293858596,6430947.260294666,2355.6,no_time_stamp,843
773,939336.3283275673,6430936.474243513,2348.0,no_time_stamp,843
774,939336.6856343108,6430947.714030412,2350.9,no_time_stamp,843
775,939323.1236267557,6430965.75446971,2345.1,no_time_stamp,843
776,939294.7428251001,6431001.675961093,2337.0,no_time_stamp,843
777,939247.2379620391,6431054.535161501,2316.1,no_time_stamp,843
778,939271.4179119233,6431086.808583781,2318.4,no_time_stamp,843
779,939235.9643498606,6431078.77691291,2308.0,no_time_stamp,843
780,939219.3589127775,6431083.585010661,2299.2,no_time_stamp,843
781,939196.7436769118,6431078.3811037345,2291.0,no_time_stamp,843
782,939206.0810735229,6431096.301449501,2291.9,no_time_stamp,843
783,939189.4589303802,6431093.328562375,2288.1,no_time_stamp,843
784,939168.4780468651,6431080.518291127,2278.5,no_time_stamp,843
785,939189.1379361785,6431134.552449565,2276.3,no_time_stamp,843
786,939118.057144407,6431086.028116519,2253.2,no_time_stamp,843
787,939117.1260734022,6431087.659581118,2253.8,no_time_stamp,843
788,939139.1077564871,6431123.738227422,2261.3,no_time_stamp,843
789,939155.3093864836,6431152.036755489,2256.5,no_time_stamp,843
790,939161.2017387083,6431171.269600585,2252.0,no_time_stamp,843
791,939170.0556477164,6431183.280425615,2250.5,no_time_stamp,843
792,939187.4826029565,6431194.064613733,2254.2,no_time_stamp,843
793,939181.6508621334,6431212.29122213,2256.8,no_time_stamp,843
794,939168.1579309939,6431232.668726048,2254.7,no_time_stamp,843
795,939171.4014048835,6431269.472458458,2264.1,no_time_stamp,843
796,939186.9200756573,6431315.528643065,2275.6,no_time_stamp,843
797,939171.6440434833,6431339.172068594,2270.5,no_time_stamp,843
798,939175.9956486825,6431363.569715806,2274.5,no_time_stamp,843
799,939200.4577034576,6431402.856084265,2278.7,no_time_stamp,843
800,939209.6472916857,6431426.661645387,2278.5,no_time_stamp,843
801,939227.5113748178,6431458.9144831905,2279.7,no_time_stamp,843
802,939226.4651481828,6431463.542519881,2277.4,no_time_stamp,843
803,939231.2328019817,6431466.8379333485,2279.1,no_time_stamp,843
804,939228.4075613735,6431474.620906228,2274.5,no_time_stamp,843
805,939257.2561174835,6431496.292311245,2276.8,no_time_stamp,843
806,939280.9798127745,6431499.316131252,2285.1,no_time_stamp,843
807,939286.0710139556,6431506.514235392,2283.5,no_time_stamp,843
808,939273.1727253075,6431525.802859088,2278.1,no_time_stamp,843
809,939285.1945058331,6431562.166086615,2283.7,no_time_stamp,843
810,939282.0449548792,6431578.383873903,2278.3,no_time_stamp,843
811,939296.3603422199,6431587.937295636,2284.9,no_time_stamp,843
812,939291.8462675957,6431623.220206099,2283.1,no_time_stamp,843
813,939276.1579708762,6431632.953898049,2274.9,no_time_stamp,843
814,939268.1855131955,6431647.319044278,2277.9,no_time_stamp,843
815,939267.6456790147,6431663.414860848,2286.1,no_time_stamp,843
816,939258.6447605398,6431669.626620474,2286.0,no_time_stamp,843
817,939235.9317602913,6431660.861976841,2270.2,no_time_stamp,843
818,939213.1328321862,6431666.654597444,2264.2,no_time_stamp,843
819,939209.3915042458,6431677.73682282,2267.7,no_time_stamp,843
820,939185.7991756372,6431708.285203548,2269.3,no_time_stamp,843
821,939167.1904620412,6431722.130570606,2266.6,no_time_stamp,843
822,939145.6520941814,6431752.646865558,2270.1,no_time_stamp,843
823,939146.6120625634,6431774.91347968,2277.9,no_time_stamp,843
824,939144.0637937428,6431787.819954987,2282.1,no_time_stamp,843
825,939122.6667251101,6431806.448839113,2282.5,no_time_stamp,843
826,939100.03679702,6431809.914219005,2278.2,no_time_stamp,843
827,939073.1972271166,6431824.332832233,2280.1,no_time_stamp,843
828,939055.6054079761,6431830.214870941,2277.9,no_time_stamp,843
829,939024.4733134827,6431859.807308435,2285.0,no_time_stamp,843
830,938996.4412762471,6431868.289567381,2281.1,no_time_stamp,843
831,938985.7858157586,6431866.2131713,2279.5,no_time_stamp,843
832,938977.7078391719,6431875.128315165,2275.0,no_time_stamp,843
833,938948.6214686916,6431884.348338959,2270.8,no_time_stamp,843
834,938902.3356628304,6431889.240358904,2265.1,no_time_stamp,843
835,938888.5169403388,6431918.164264381,2265.3,no_time_stamp,843
836,938876.3747448201,6431934.259326598,2261.0,no_time_stamp,843
837,938859.5439796591,6431947.0623088265,2257.4,no_time_stamp,843
838,938836.5019842386,6431994.19411289,2249.9,no_time_stamp,843
839,938828.0304480969,6432015.4317971915,2245.1,no_time_stamp,843
840,938820.8878433302,6432010.267179413,2245.7,no_time_stamp,843
841,938820.655929779,6432030.709575589,2242.5,no_time_stamp,843
842,938814.6852117614,6432044.374003096,2239.7,no_time_stamp,843
843,938789.7900878069,6432061.647085129,2239.1,no_time_stamp,843
844,938767.6112693757,6432088.36092819,2233.3,no_time_stamp,843
845,938777.7872394725,6432096.754018388,2237.9,no_time_stamp,843
846,938743.4363857654,6432103.32770033,2226.7,no_time_stamp,843
847,938740.603056634,6432094.882889963,2221.9,no_time_stamp,843
